Date,Price,Open,High,Low,Vol.,Change %,Return,EWMA_Volatility,MR_EWMA_Volatility
2020-03-11,7935.1,"7,892.1","7,976.5","7,606.0",1.10M,0.56%,0.005563158961881642,0.03291938555910596,0.029901528120909304
2020-03-12,4826.0,"7,935.2","7,963.1","4,546.6",3.22M,-39.18%,-0.3918161081775907,0.03194560553678455,0.24594852132207626
2020-03-13,5584.3,"4,815.2","5,934.3","3,869.5",4.17M,15.71%,0.15712805636137595,0.10084880846083977,0.21144963967281158
2020-03-14,5182.7,"5,589.4","5,634.9","5,072.2",1.69M,-7.19%,-0.07191590709668183,0.10507905026049247,0.167191758629317
2020-03-15,5366.3,"5,182.9","5,863.3","5,120.6",1.61M,3.54%,0.03542555038879347,0.10338967190701685,0.12930181166215046
2020-03-16,5030.0,"5,366.4","5,369.3","4,477.7",2.55M,-6.27%,-0.06266887799787568,0.10061489441846615,0.1060952706975537
2020-03-17,5261.1,"5,030.2","5,432.8","4,946.5",1.89M,4.59%,0.045944333996023934,0.09875018408225629,0.08592679208924241
2020-03-18,5361.4,"5,260.7","5,373.1","5,020.9",1.80M,1.91%,0.01906445420159275,0.09640101573366862,0.06677112365429276
2020-03-19,6172.0,"5,359.2","6,379.5","5,256.0",2.18M,15.12%,0.1511918528742493,0.09358084039617469,0.1074541447104729
2020-03-20,6205.3,"6,171.6","6,858.1","5,748.2",2.22M,0.54%,0.00539533376539203,0.09799729511793671,0.08209001457878339
2020-03-21,6186.2,"6,205.6","6,438.3","5,887.0",1.64M,-0.31%,-0.0030780139558119757,0.09502109364237217,0.06282404550338516
2020-03-22,5822.1,"6,186.9","6,394.4","5,771.2",1.48M,-5.89%,-0.05885681031974388,0.09212945344984765,0.060651736893891826
2020-03-23,6468.9,"5,822.0","6,564.7","5,710.8",1.88M,11.11%,0.11109393517802846,0.09047880121139118,0.08360058957739638
2020-03-24,6744.6,"6,468.8","6,814.2","6,380.8",1.73M,4.26%,0.042619301581412694,0.09184628684128616,0.06926192866162327
2020-03-25,6678.9,"6,744.8","6,930.2","6,474.6",1.52M,-0.97%,-0.009741126234320885,0.0896581299948708,0.05343959517212492
2020-03-26,6725.1,"6,677.9","6,772.9","6,541.7",1.18M,0.69%,0.006917306742128204,0.08695952409106952,0.04138945322993784
2020-03-27,6373.4,"6,725.5","6,813.7","6,322.3",1.16M,-5.23%,-0.052296620124607895,0.08432741101380063,0.0458292350506156
2020-03-28,6233.7,"6,373.4","6,374.3","6,046.5",1.26M,-2.19%,-0.021919226786330626,0.08275591641677643,0.03800595930088158
2020-03-29,5890.4,"6,233.2","6,258.8","5,889.3",916.17K,-5.51%,-0.0550716268027015,0.08041427951574455,0.045398895821604786
2020-03-30,6391.0,"5,890.4","6,576.5","5,872.5",1.43M,8.50%,0.08498573950835264,0.07912295503680254,0.06366916248555321
2020-03-31,6412.5,"6,391.1","6,513.1","6,346.3",1.05M,0.34%,0.0033641057737443525,0.07948691746518681,0.04891429371627881
2020-04-01,6638.5,"6,412.4","6,661.3","6,157.4",1.40M,3.52%,0.035243664717348855,0.07706983117724983,0.04371580068233478
2020-04-02,6800.5,"6,638.8","7,182.7","6,567.9",1.74M,2.44%,0.02440310311064242,0.07521901554255371,0.03714527465391743
2020-04-03,6735.9,"6,799.9","7,026.3","6,623.6",1.35M,-0.95%,-0.009499301521947001,0.0731721051202246,0.029577455056650957
2020-04-04,6857.4,"6,735.9","6,958.6","6,679.1",1.05M,1.80%,0.018037678706631644,0.07098113660280439,0.025965065310859372
2020-04-05,6772.7,"6,857.5","6,889.4","6,686.0",842.33K,-1.23%,-0.012351620147577735,0.06896045185037465,0.022147906420025985
2020-04-06,7332.3,"6,772.8","7,335.0","6,770.1",1.53M,8.26%,0.08262583607719232,0.06692805865598951,0.05467908551452647
2020-04-07,7185.2,"7,332.3","7,440.3","7,101.7",1.32M,-2.01%,-0.02006191781569222,0.06797223595394888,0.043921991365446875
2020-04-08,7361.2,"7,185.6","7,396.1","7,153.1",983.94K,2.45%,0.024494794856093183,0.0660844928990997,0.03730933803183245
2020-04-09,7289.0,"7,361.1","7,361.1","7,140.3",963.55K,-0.98%,-0.009808183448350771,0.06435161449512991,0.02973597595172346
2020-04-10,6863.1,"7,289.0","7,294.4","6,756.1",1.37M,-5.84%,-0.05843051173000402,0.062437444683422265,0.043421745591891533
2020-04-11,6867.8,"6,862.7","6,931.4","6,765.1",845.58K,0.07%,0.0006848217277906077,0.06220430781498576,0.03365463793778045
2020-04-12,6917.6,"6,867.9","7,158.8","6,785.1",1.10M,0.73%,0.007251230379451856,0.06030954729514175,0.02677686725102641
2020-04-13,6841.3,"6,918.1","6,920.3","6,618.5",1.25M,-1.10%,-0.011029836937666238,0.05849924636924134,0.022433475212286745
2020-04-14,6850.9,"6,841.8","6,970.8","6,768.6",999.53K,0.14%,0.0014032420738747664,0.05678143670598107,0.018241506218565896
2020-04-15,6629.1,"6,851.3","6,929.5","6,615.9",1.00M,-3.24%,-0.03237530835364688,0.055052718429072035,0.02534613807033237
2020-04-16,7085.6,"6,629.1","7,159.7","6,520.5",1.54M,6.89%,0.06886304324870651,0.0539614986217439,0.04757989457112257
2020-04-17,7035.8,"7,085.5","7,142.8","7,005.8",810.10K,-0.70%,-0.007028339166760822,0.05496962667712593,0.037025371036266186
2020-04-18,7230.8,"7,035.9","7,259.4","7,031.5",796.45K,2.77%,0.02771539839108561,0.05332282924496618,0.033679699739868195
2020-04-19,7122.9,"7,230.9","7,238.0","7,079.1",5.93M,-1.49%,-0.014922276926481293,0.05214224074630037,0.028006795761329938
2020-04-20,6833.5,"7,122.9","7,207.5","6,771.2",1.26M,-4.06%,-0.040629518875738735,0.05068574686006583,0.033752414160420754
2020-04-21,6842.5,"6,833.4","6,919.3","6,774.3",892.57K,0.13%,0.0013170410477794103,0.050139283071473535,0.026475799945677198
2020-04-22,7112.9,"6,842.5","7,137.4","6,821.8",914.18K,3.95%,0.039517720131530876,0.04861290898859442,0.032498185351247516
2020-04-23,7488.5,"7,112.8","7,655.4","7,036.5",1.34M,5.28%,0.05280546612492798,0.0481157046854455,0.041722104817785086
2020-04-24,7503.8,"7,491.3","7,583.5","7,423.5",951.95K,0.20%,0.0020431328036323304,0.04840990405169832,0.03240791312618035
2020-04-25,7540.4,"7,503.9","7,684.6","7,451.0",861.93K,0.49%,0.004877528718782331,0.046937811465556804,0.025652739046517905
2020-04-26,7678.9,"7,540.4","7,679.4","7,520.5",921.59K,1.84%,0.018367725850087613,0.045523577118343185,0.023523205740715508
2020-04-27,7766.0,"7,679.4","7,768.5","7,637.7",980.50K,1.13%,0.011342770448892425,0.044365467544082,0.020278404757881053
2020-04-28,7746.9,"7,766.0","7,770.1","7,655.3",808.09K,-0.25%,-0.0024594385784187933,0.043103555935306195,0.016764184473822913
2020-04-29,8770.9,"7,746.7","8,918.5","7,729.7",1.83M,13.22%,0.13218190502007254,0.041794790016211905,0.08381033445232668
2020-04-30,8629.0,"8,770.6","9,437.5","8,425.5",2.04M,-1.62%,-0.016178499355824383,0.051868290554378416,0.06488935821331439
2020-05-01,8821.6,"8,628.6","9,040.3","8,621.0",1.11M,2.23%,0.022320083439564264,0.05044407816201819,0.05170611501947399
2020-05-02,8966.3,"8,821.6","8,986.2","8,771.3",890.34K,1.64%,0.016402920105196284,0.04921198926891494,0.0411568489995389
2020-05-03,8885.5,"8,966.2","9,169.9","8,742.2",1.15M,-0.90%,-0.009011520917212135,0.04788166707430118,0.032453268314798465
2020-05-04,8874.7,"8,885.5","8,945.5","8,553.2",1.12M,-0.12%,-0.0012154633954194471,0.04647544781774401,0.02551579896796093
2020-05-05,9001.0,"8,874.2","9,078.7","8,800.4",1.05M,1.42%,0.014231466979165441,0.04506060203708103,0.02228550614763899
2020-05-06,9151.4,"9,000.6","9,373.7","8,923.6",1.62M,1.67%,0.016709254527274675,0.04382673229582927,0.02090807937140379
2020-05-07,9979.8,"9,152.7","10,033.0","9,064.8",1.91M,9.05%,0.09052166881570023,0.04268825912493858,0.05909825726639969
2020-05-08,9806.2,"9,980.1","10,018.2","9,731.4",1.42M,-1.74%,-0.01739513817912164,0.046953174233501906,0.04670474995192372
2020-05-09,9554.6,"9,806.0","9,910.5","9,533.6",1.49M,-2.57%,-0.02565723725806124,0.045721767095134626,0.039506940439518703
2020-05-10,8738.8,"9,553.9","9,569.4","8,259.3",2.47M,-8.54%,-0.08538295690034126,0.04477218798033684,0.06156674560590772
2020-05-11,8579.8,"8,737.6","9,129.6","8,235.6",2.29M,-1.82%,-0.018194717810225636,0.04818392727141026,0.04863067987533449
2020-05-12,8813.8,"8,569.8","8,964.5","8,542.8",1.35M,2.73%,0.02727336301545491,0.04692816064827583,0.04123744702149631
2020-05-13,9298.7,"8,813.9","9,384.6","8,799.1",1.50M,5.50%,0.055015997640064596,0.04598638174428304,0.0469783936689169
2020-05-14,9778.4,"9,298.7","9,887.5","9,265.8",1.77M,5.16%,0.0515878563670189,0.046577548962509485,0.04855509779845648
2020-05-15,9318.0,"9,778.6","9,819.6","9,223.2",1.56M,-4.71%,-0.047083367422073086,0.04689326602814439,0.04765834286302886
2020-05-16,9379.5,"9,318.1","9,579.0","9,233.0",1.10M,0.66%,0.006600128783000647,0.0469046938389673,0.037053025551114026
2020-05-17,9677.7,"9,376.6","9,866.0","9,327.8",1.18M,3.18%,0.03179273948504724,0.04550451612616877,0.03507464064384424
2020-05-18,9730.7,"9,678.4","9,930.2","9,524.4",1.18M,0.55%,0.005476507847939072,0.044800312785091057,0.027653267486396266
2020-05-19,9773.3,"9,730.8","9,883.9","9,498.7",1.16M,0.44%,0.004377896759739652,0.0434562247830617,0.02215570944797082
2020-05-20,9512.3,"9,773.0","9,829.3","9,368.4",1.15M,-2.67%,-0.026705411682850233,0.04214601787659853,0.02456069566780794
2020-05-21,9059.0,"9,511.6","9,567.1","8,833.6",1.41M,-4.76%,-0.04765408996772591,0.04138236767359161,0.035726953356934064
2020-05-22,9169.7,"9,058.2","9,253.5","8,952.1",914.59K,1.22%,0.012219891820289375,0.041785225504418516,0.028948863305070217
2020-05-23,9177.0,"9,169.8","9,303.2","9,098.9",812.56K,0.08%,0.0007961001995702155,0.040622706847202775,0.022937096943837894
2020-05-24,8728.2,"9,177.9","9,292.0","8,724.1",1.11M,-4.89%,-0.04890487087283413,0.03938565829626076,0.03576175211925204
2020-05-25,8898.2,"8,728.0","8,959.5","8,666.1",941.89K,1.95%,0.019477097225086393,0.0400207128668311,0.030484077967496272
2020-05-26,8842.5,"8,897.7","8,994.6","8,713.9",784.92K,-0.63%,-0.0062596929716123295,0.039093726476841624,0.02437213881526583
2020-05-27,9199.1,"8,842.3","9,210.9","8,818.6",810.89K,4.03%,0.04032796154933571,0.03793377529618259,0.031928672122178654
2020-05-28,9572.2,"9,199.8","9,610.8","9,119.2",948.86K,4.06%,0.040558315487384755,0.03808167142722964,0.03568051254250738
2020-05-29,9424.8,"9,573.4","9,596.5","9,358.1",814.33K,-1.54%,-0.015398758905998733,0.03823479428583922,0.029502384480850918
2020-05-30,9692.5,"9,424.8","9,729.9","9,352.7",720.62K,2.84%,0.028403785756726974,0.03726141209061086,0.02931817987340238
2020-05-31,9454.8,"9,692.9","9,695.6","9,406.2",645.27K,-2.45%,-0.02452411658498843,0.03679014221018974,0.027804988506713223
2020-06-01,10189.3,"9,454.5","10,301.8","9,429.7",796.68K,7.77%,0.07768540846977201,0.036171668853837415,0.0533316779089525
2020-06-02,9527.6,"10,190.7","10,207.3","9,347.3",1.06M,-6.49%,-0.0649406730589932,0.039899719439593695,0.057741793756294464
2020-06-03,9667.2,"9,527.0","9,667.2","9,421.7",558.12K,1.47%,0.014652168436962043,0.0418270942777298,0.045334651144290326
2020-06-04,9794.4,"9,667.2","9,864.4","9,490.9",593.66K,1.32%,0.013157894736842035,0.040711382059189755,0.03603284557066617
2020-06-05,9631.2,"9,794.0","9,846.1","9,628.7",527.05K,-1.67%,-0.016662582700318396,0.039602518140309045,0.03001403130208808
2020-06-06,9669.6,"9,630.8","9,733.1","9,549.5",370.85K,0.40%,0.0039870421131322775,0.03861238630549779,0.023842008431109955
2020-06-07,9742.6,"9,669.6","9,791.8","9,417.4",549.20K,0.76%,0.007549433275419792,0.03744883421311546,0.019798527652635244
2020-06-08,9777.9,"9,743.4","9,788.2","9,662.3",431.04K,0.36%,0.003623262784061776,0.036355053423876627,0.016512530472612558
2020-06-09,9768.8,"9,777.7","9,857.2","9,616.6",479.55K,-0.09%,-0.0009306701848045273,0.035258703845687384,0.014098793192758375
2020-06-10,9878.8,"9,768.8","9,970.9","9,710.7",533.55K,1.13%,0.01126033903857171,0.03418534179856609,0.014322937237138166
2020-06-11,9283.2,"9,878.9","9,945.2","9,139.1",919.30K,-6.03%,-0.06029072356966414,0.03325848842577662,0.03972891253879946
2020-06-12,9466.6,"9,283.7","9,547.5","9,249.4",529.28K,1.97%,0.019756118579800086,0.03546628977125582,0.033271501881518714
2020-06-13,9471.3,"9,466.5","9,484.9","9,369.9",364.97K,0.05%,0.0004964823695940979,0.03472469583467524,0.02610977071118851
2020-06-14,9345.3,"9,470.7","9,474.7","9,264.4",311.27K,-1.33%,-0.013303348009249039,0.03366706135745542,0.0224594243043808
2020-06-15,9425.4,"9,345.5","9,489.7","8,925.6",750.90K,0.86%,0.008571153414015598,0.032803681246396404,0.019008898664306287
2020-06-16,9523.5,"9,425.6","9,577.1","9,379.3",545.47K,1.04%,0.010408046342860855,0.031873570452132655,0.017090400653356305
2020-06-17,9464.6,"9,523.6","9,543.6","9,258.2",446.45K,-0.62%,-0.006184701002782567,0.031007558263841873,0.014987195747964433
2020-06-18,9388.1,"9,464.6","9,480.4","9,289.3",391.67K,-0.81%,-0.00808275045960738,0.03010108936410848,0.014004154785387465
2020-06-19,9314.0,"9,390.3","9,424.0","9,249.6",478.49K,-0.79%,-0.007892970888678241,0.029251169162124422,0.013357682795362192
2020-06-20,9358.8,"9,314.0","9,394.5","9,199.8",383.44K,0.48%,0.004809963495812752,0.028425885788786194,0.012365062336595617
2020-06-21,9296.4,"9,358.8","9,411.2","9,288.5",335.99K,-0.67%,-0.006667521477112359,0.027585091423345927,0.012100866380070154
2020-06-22,9683.7,"9,296.5","9,751.9","9,285.8",523.32K,4.17%,0.04166128824060933,0.026794558836882483,0.028335752651426963
2020-06-23,9624.6,"9,683.9","9,715.6","9,581.8",375.49K,-0.61%,-0.006103039127606236,0.027910773126866188,0.022804904860156402
2020-06-24,9302.0,"9,624.6","9,667.4","9,223.0",515.78K,-3.35%,-0.03351827608420099,0.027101760207459174,0.027933961959598186
2020-06-25,9247.5,"9,300.8","9,327.3","9,022.6",524.45K,-0.59%,-0.0058589550634272625,0.02752895878636647,0.022490675475388883
2020-06-26,9160.0,"9,247.5","9,296.5","9,060.1",489.84K,-0.95%,-0.009462016761286884,0.026728872007922285,0.019194358047103656
2020-06-27,9008.3,"9,160.5","9,190.5","8,865.3",441.93K,-1.66%,-0.016561135371179092,0.02601804044424542,0.01899914524252058
2020-06-28,9124.0,"9,008.4","9,185.5","8,950.2",329.01K,1.28%,0.012843710800040098,0.025549528276111833,0.01771937209751047
2020-06-29,9185.4,"9,122.8","9,229.1","9,033.6",401.12K,0.67%,0.006729504603244063,0.024970169119387875,0.015493301649390974
2020-06-30,9135.4,"9,186.0","9,199.8","9,075.3",381.73K,-0.54%,-0.005443421081281152,0.024265530264803343,0.013824375938915095
2020-07-01,9229.9,"9,135.9","9,289.0","9,101.1",366.78K,1.03%,0.01034437463055804,0.02356405846780749,0.013891847624959139
2020-07-02,9085.1,"9,229.9","9,259.7","8,962.1",483.10K,-1.57%,-0.01568814396689011,0.022986285597626138,0.01575988694360672
2020-07-03,9067.1,"9,085.0","9,120.4","9,050.9",333.88K,-0.20%,-0.001981266028992512,0.02261491184392831,0.013634639385166365
2020-07-04,9134.4,"9,067.1","9,182.3","9,049.6",261.25K,0.74%,0.007422439368706568,0.02193134077868447,0.013026885995620338
2020-07-05,9081.0,"9,134.3","9,149.6","8,932.1",314.10K,-0.58%,-0.005846032580136606,0.02134081165796345,0.012334916743823145
2020-07-06,9339.0,"9,080.4","9,363.0","9,063.2",510.27K,2.84%,0.02841096795507103,0.02074017824183557,0.021065599261325445
2020-07-07,9256.0,"9,338.8","9,371.2","9,209.3",420.55K,-0.89%,-0.008887461184280965,0.021278549760300098,0.018120715728450774
2020-07-08,9429.9,"9,256.3","9,458.3","9,233.1",509.94K,1.88%,0.01878781331028523,0.02074486194424054,0.019196184518830085
2020-07-09,9235.7,"9,430.1","9,434.5","9,176.0",444.27K,-2.06%,-0.020594067805597027,0.02063267445096227,0.020481836432108595
2020-07-10,9285.1,"9,239.0","9,309.8","9,131.9",418.47K,0.53%,0.005348809510919539,0.02063036008959416,0.0171652996503565
2020-07-11,9233.3,"9,285.8","9,295.5","9,184.2",353.92K,-0.56%,-0.005578830599562878,0.020044740900590025,0.014943880293443314
2020-07-12,9300.8,"9,234.2","9,337.8","9,170.4",366.88K,0.73%,0.007310495705760589,0.01948208255184739,0.013810314174022028
2020-07-13,9243.6,"9,300.5","9,329.6","9,207.6",456.87K,-0.62%,-0.006150008601410462,0.018973271962722017,0.012874392011314262
2020-07-14,9253.4,"9,243.1","9,274.8","9,135.7",453.83K,0.11%,0.001060192998398879,0.01845684974151802,0.011702973118665114
2020-07-15,9198.7,"9,253.6","9,270.2","9,168.7",429.84K,-0.59%,-0.005911340696392542,0.01789646403035378,0.011553747100534013
2020-07-16,9135.3,"9,198.7","9,224.2","9,052.0",429.04K,-0.69%,-0.006892278256710349,0.017411578223472203,0.011678282971625193
2020-07-17,9155.8,"9,135.4","9,181.9","9,091.5",310.92K,0.22%,0.002244042341247754,0.01696536126441878,0.011021748045957078
2020-07-18,9170.2,"9,155.8","9,198.8","9,126.7",276.40K,0.16%,0.00157277354245422,0.016457709969010435,0.01057580777028022
2020-07-19,9208.0,"9,170.1","9,224.8","9,106.4",265.25K,0.41%,0.004122047501690096,0.01596099186691016,0.01058005164174024
2020-07-20,9162.4,"9,208.1","9,218.4","9,139.9",312.98K,-0.50%,-0.004952215464813281,0.015507660759424976,0.01072055719019845
2020-07-21,9387.3,"9,162.3","9,426.9","9,155.1",458.99K,2.46%,0.024545970488081714,0.015084089497753611,0.018501358453360994
2020-07-22,9513.7,"9,387.4","9,523.1","9,296.0",386.00K,1.35%,0.013465000585898057,0.015812281639591835,0.01759393028466434
2020-07-23,9599.6,"9,513.6","9,646.5","9,451.1",425.66K,0.90%,0.009029084373062046,0.015681356129413068,0.015862658050885457
2020-07-24,9546.4,"9,599.2","9,626.2","9,480.5",359.16K,-0.55%,-0.005541897579065869,0.015363661547007093,0.01407987615751421
2020-07-25,9704.1,"9,546.7","9,729.3","9,536.2",306.29K,1.65%,0.016519316182016297,0.014957350303103042,0.016182417552787546
2020-07-26,9932.5,"9,690.0","10,086.6","9,645.9",415.07K,2.35%,0.02353644335899263,0.015055638705536143,0.020210104746630868
2020-07-27,11022.8,"9,932.7","11,367.0","9,894.6",908.99K,10.98%,0.10977095393908876,0.01569425918548575,0.07057705719404246
2020-07-28,10908.5,"10,961.1","11,046.1","10,873.6",658.37K,-1.04%,-0.0103694161193163,0.03089516021677481,0.054472275771423946
2020-07-29,11105.9,"10,908.4","11,336.5","10,771.8",576.83K,1.81%,0.01809598019892733,0.030061466311048536,0.043437114196708704
2020-07-30,11096.2,"11,105.8","11,164.4","10,861.6",501.14K,-0.09%,-0.0008734096291159732,0.029480809373653327,0.03366782525723899
2020-07-31,11333.4,"11,096.5","11,434.8","10,964.6",530.95K,2.14%,0.02137668751464461,0.028583505815574103,0.029586836654471156
2020-08-01,11803.1,"11,333.2","11,847.7","11,226.1",611.47K,4.14%,0.041443873859565494,0.028203077182682508,0.03490012750804188
2020-08-02,11066.8,"11,802.6","12,061.1","10,730.7",647.95K,-6.24%,-0.0623819166151266,0.02916752354327087,0.04759327287291823
2020-08-03,11224.4,"11,066.9","11,461.1","10,981.6",470.24K,1.42%,0.014240792279611059,0.032143272625901394,0.03783519595377603
2020-08-04,11184.7,"11,223.8","11,407.8","11,043.0",485.79K,-0.35%,-0.0035369373864080345,0.03135867641470064,0.02957094924249591
2020-08-05,11735.1,"11,184.8","11,771.5","11,114.5",570.83K,4.92%,0.049210081629368574,0.030415706252814683,0.03863059036423559
2020-08-06,11757.1,"11,735.0","11,898.4","11,563.0",554.85K,0.19%,0.0018747177271603022,0.03185759255945444,0.030102365068339725
2020-08-07,11592.0,"11,757.1","11,901.8","11,352.4",517.00K,-1.40%,-0.014042578527017735,0.03089049539027411,0.025343502893123412
2020-08-08,11764.3,"11,591.6","11,805.5","11,533.5",317.06K,1.49%,0.014863699102829475,0.030146326207854925,0.022332713473930916
2020-08-09,11681.2,"11,764.4","11,792.8","11,527.5",303.00K,-0.71%,-0.007063743699157521,0.029453840120801635,0.018677540988514433
2020-08-10,11889.2,"11,681.1","12,041.1","11,546.9",564.11K,1.78%,0.017806389754477348,0.0286089280556417,0.019139996096200346
2020-08-11,11390.4,"11,889.2","11,931.8","11,146.7",615.90K,-4.19%,-0.04195404232412614,0.028078222336690245,0.0306565971848849
2020-08-12,11557.2,"11,390.4","11,605.4","11,190.6",549.59K,1.46%,0.01464391066160986,0.02909797029782951,0.025855934924651387
2020-08-13,11770.9,"11,557.2","11,772.9","11,298.4",545.67K,1.85%,0.018490637870764548,0.0284386534507891,0.023689052072280652
2020-08-14,11750.8,"11,771.1","11,835.5","11,651.5",435.44K,-0.17%,-0.0017076009481008514,0.027941829052882332,0.019148364962042207
2020-08-15,11845.3,"11,751.1","11,964.0","11,711.5",499.10K,0.80%,0.00804200565067914,0.027093837237112544,0.016676986813292004
2020-08-16,11899.0,"11,845.5","11,922.5","11,688.9",410.81K,0.45%,0.0045334436443147386,0.026342207321149284,0.014478334401911977
2020-08-17,12282.6,"11,898.8","12,444.1","11,764.0",628.41K,3.22%,0.03223800319354564,0.02556384752015934,0.023825504091997747
